"id_record";"id_building";"floor";"house_premises_count";"crash_bit";"flat_number";"total_area";"living_area";"total_flat_count";"description";"id_fund_type";"id_state";"is_official_premise"
4697;894;null;null;null;"50";0,0;0,0;"0";"Купля-прод 23.07.10";null;1;0
4698;894;null;null;null;"60";44,0;0,0;"1";null;null;5;0
4699;894;null;null;null;"73";30,6;0,0;"1";null;null;5;0
4700;894;null;null;null;"82";0,0;0,0;"0";"Прив 150513";null;1;0
4701;894;null;null;null;"86";44,3;0,0;"1";null;null;5;0
4702;894;null;null;null;"93";0,0;0,0;"0";"Приват 22.10.12";null;1;0
4703;894;null;null;null;"118";0,0;0,0;"0";"Прив 11.03.13";null;1;0
4706;916;null;null;null;"3";49,9;0,0;"1";null;null;5;0
4707;916;null;null;null;"12";0,0;0,0;"0";"Прив 25.03.13";null;1;0
4708;916;null;null;null;"16";0,0;0,0;"0";"Прив 18.04.14";null;1;0
4709;916;null;null;null;"15";0,0;0,0;"0";"Прив 28.03.13";null;1;0
4710;916;null;null;null;"17";62,8;0,0;"1";null;null;5;0
4711;916;null;null;null;"21";0,0;0,0;"0";"Приват 12.02.13";null;1;0
4712;916;null;null;null;"22";0,0;0,0;"0";"Прив 04.03.13";null;1;0
4713;916;null;null;null;"23";36,6;0,0;"1";null;null;5;0
4714;916;null;null;null;"24";76,1;0,0;"1";null;null;5;0
4716;916;null;null;null;"25";22,1;0,0;"1";null;null;5;0
4717;916;null;null;null;"33";0,0;0,0;"0";"Прив 30.0413";null;1;0
4718;916;null;null;null;"27";49,9;0,0;"1";null;null;5;0
4719;916;null;null;null;"32";0,0;0,0;"0";"Прив 060513";null;1;0
4722;917;null;null;null;"2";50,0;0,0;"1";null;3;5;0
4723;917;null;null;null;"8";76,1;0,0;"1";null;null;5;0
4725;917;null;null;null;"22";0,0;0,0;"0";"Прив 160413";null;1;0
4726;917;null;null;null;"24";0,0;0,0;"0";"Прив 29.04.13";null;1;0
4727;917;null;null;null;"26";0,0;0,0;"0";"Приват 09.10.12";null;1;0
4728;917;null;null;null;"29";0,0;0,0;"0";"
Прив 01.07.14";null;1;0
4732;918;null;null;null;"20";89,2;0,0;"1";null;2;5;0
4733;918;null;null;null;"56";71,4;0,0;"1";null;3;5;0
4736;920;null;null;null;"13";48,9;0,0;"1";"?";null;5;0
4739;921;null;null;null;"13";61,47;0,0;"1";null;null;5;0
4740;921;null;null;null;"28";0,0;0,0;"0";"Приват29.10.12";null;1;0
4741;921;null;null;null;"30";0,0;0,0;"0";"Прив 2012";null;1;0
4742;921;null;null;null;"50";0,0;0,0;"0";"Прив 05.03.13";null;1;0
4743;921;null;null;null;"56";47,62;0,0;"1";null;null;5;0
4744;921;null;null;null;"64";44,02;0,0;"1";null;null;5;0
4745;921;null;null;null;"94";61,11;0,0;"1";null;null;5;0
4748;922;null;null;null;"3";47,09;0,0;"1";null;null;5;0
4749;922;null;null;null;"16";0,0;0,0;"0";"объед с кв. 17 и приватизир.по данным БТИ (116,8/75,7 м2)";null;1;0
4750;922;null;null;null;"71";43,85;0,0;"1";null;null;5;0
4751;922;null;null;null;"79";43,97;0,0;"1";null;null;5;0
4754;923;null;null;null;"34";44,13;0,0;"1";null;null;5;0
4756;923;null;null;null;"36";0,0;0,0;"0";"прив220713";null;1;0
4757;923;null;null;null;"40";0,0;0,0;"0";"Прив 150714";null;1;0
4758;923;null;null;null;"45";47,35;0,0;"1";null;null;5;0
4759;923;null;null;null;"47";43,96;0,0;"1";null;null;5;0
4760;923;null;null;null;"48";74,8;0,0;"1";null;null;5;0
4761;923;null;null;null;"58";43,47;0,0;"1";null;null;5;0
4762;923;null;null;null;"62";43,89;0,0;"1";null;null;5;0
4763;923;null;null;null;"83";0,0;0,0;"0";"Приват 25.12.12";null;1;0
4764;923;null;null;null;"86";60,98;0,0;"1";null;null;5;0
4766;924;null;"40";null;"3";0,0;0,0;"0";"Прив31.10.13";null;1;0
4768;925;null;null;null;"3";29,07;0,0;"1";null;3;5;0
4769;925;null;null;null;"8";0,0;0,0;"0";"Прив 05.03.13";null;1;0
4770;925;null;null;null;"9";54,6;0,0;"1";null;null;5;0
4771;925;null;null;null;"16";0,0;0,0;"0";"Прив 28.05.13";null;1;0
4772;925;null;null;null;"19";28,3;0,0;"1";"Р1728/27.12.12";3;5;0
4773;925;null;null;null;"35";40,7;0,0;"1";null;null;5;0
4776;926;null;null;null;"24";0,0;0,0;"0";"Прив 150713";null;1;0
4777;926;null;null;null;"47";43,46;0,0;"1";null;3;5;1
4778;926;null;null;null;"56";43,76;0,0;"1";null;null;5;0
4779;926;null;null;null;"57";47,45;0,0;"1";null;null;5;0
4780;926;null;null;null;"75";47,42;0,0;"1";null;null;5;0
4783;927;null;null;null;"2";51,2;0,0;"1";null;null;5;0
4784;927;null;null;null;"19";34,5;0,0;"1";"Р805/19.05.19/вкл";null;5;0
4785;927;null;null;null;"33";62,8;0,0;"1";null;null;5;0
4786;927;null;null;null;"41";0,0;0,0;"0";"Прив 300713";null;1;0
4787;927;null;null;null;"46";51,9;0,0;"1";null;null;5;0
4790;928;null;null;null;"4";0,0;0,0;"0";"Прив 300713";null;1;0
4791;928;null;null;null;"20";0,0;0,0;"0";"Приват 29.10.12";null;1;0
4792;928;null;null;null;"23";30,05;0,0;"1";null;3;5;0
4793;928;null;null;null;"24";0,0;0,0;"0";"Приват 05.02.13";null;1;0
4794;928;null;null;null;"41";44,07;0,0;"1";null;null;5;0
4795;928;null;null;null;"43";47,38;0,0;"1";"Ордер 460/12,03.81";null;5;0
4796;928;null;null;null;"59";43,81;0,0;"1";null;null;5;0
4797;928;null;null;null;"61";43,62;0,0;"1";null;null;5;0
4798;928;null;null;null;"72";0,0;0,0;"0";"Приват 18.02.13";null;1;0
4801;929;null;null;null;"57";44,17;0,0;"1";null;null;5;1
4802;929;null;null;null;"74а";60,0;0,0;"1";null;null;5;1
4805;930;null;null;null;"12";0,0;0,0;"0";"Прив 140513";null;1;0
4806;930;null;null;null;"36";44,03;0,0;"1";null;null;5;0
4807;930;null;null;null;"61";47,3;0,0;"1";"2времен";3;5;0
4808;930;null;null;null;"46";47,58;0,0;"1";null;null;5;0
4809;930;null;null;null;"41";47,41;0,0;"1";null;null;5;0
4812;931;null;null;null;"19";61,8;0,0;"1";null;null;5;0
4813;931;null;null;null;"21";44,47;0,0;"1";null;null;5;0
4814;931;null;null;null;"63";47,63;0,0;"1";null;null;5;0
4817;932;null;null;null;"1";58,7;0,0;"1";null;null;5;0
4818;932;null;null;null;"3";57,8;0,0;"1";null;null;5;0
4819;932;null;null;null;"7";58,1;0,0;"1";null;null;5;0
4820;932;null;null;null;"9";57,2;0,0;"1";null;null;5;0
4821;932;null;null;null;"31";41,2;0,0;"1";null;null;5;0
4822;932;null;null;null;"46";0,0;0,0;"0";"ПРИВ 17.12.13";null;1;0
4823;932;null;null;null;"47";58,3;0,0;"1";null;null;5;0
4826;933;null;null;null;"8";43,92;0,0;"1";null;null;5;0
4827;933;null;null;null;"20";44,1;0,0;"1";null;null;5;0
4830;934;null;null;null;"25";87,8;0,0;"1";null;null;5;0
4831;934;null;null;null;"26";0,0;0,0;"0";"Прив 01.09.14";null;1;0
4832;934;null;null;null;"41";76,0;0,0;"1";null;null;5;0
4833;934;null;null;null;"89";66,0;0,0;"1";null;null;5;0
4836;935;null;null;null;"43";0,0;0,0;"0";"Приват 17.12.12";null;1;0
4837;935;null;null;null;"98";42,2;0,0;"1";null;3;5;1
4838;935;null;null;null;"133";42,4;0,0;"1";null;null;5;1
4839;935;null;null;null;"186";68,3;0,0;"1";null;null;5;0
4840;935;null;null;null;"193";54,6;0,0;"1";null;null;5;0
4843;936;null;null;null;"2";50,9;0,0;"1";null;3;5;0
4844;936;null;null;null;"53";50,9;0,0;"1";null;null;5;0
4845;936;null;null;null;"54";0,0;0,0;"0";"ПРИВ 051213";null;1;0
4846;936;null;null;null;"71";50,9;0,0;"1";null;null;5;0
4849;938;null;null;null;"3";0,0;0,0;"0";"Прив 290413";null;1;0
4850;938;null;null;null;"17";0,0;0,0;"0";"Прив 19.03.13";null;1;0
4851;938;null;null;null;"22";0,0;0,0;"0";"Прив 250413";null;1;0
4854;939;null;null;null;"1";59,0;0,0;"1";null;null;5;1
4855;939;null;null;null;"26";47,7;0,0;"1";null;null;5;0
4856;939;null;null;null;"48";0,0;0,0;"0";"Прив 2012";null;1;0
4857;939;null;null;null;"98";49,7;0,0;"1";null;null;5;0
4858;939;null;null;null;"119";0,0;0,0;"0";"Прив 30.05.13";null;1;0
4859;939;null;null;null;"132";0,0;0,0;"0";"Прив 140513";null;1;0
4862;940;null;null;null;"19";57,0;0,0;"1";null;null;5;0
4863;940;null;null;null;"23";57,0;0,0;"1";null;null;5;0
4864;940;null;null;null;"32";0,0;0,0;"0";"Прив 080413";null;1;0
4866;941;null;"81";null;"54";0,0;0,0;"0";"Прив 050813";null;1;0
4868;942;null;null;null;"6";0,0;0,0;"0";"Прив 22.08.14";null;1;0
4869;942;null;null;null;"26";0,0;0,0;"0";"Прив 18.07.13";null;1;0
4870;942;null;null;null;"56";66,0;0,0;"1";null;null;5;0
4871;942;null;null;null;"137";0,0;0,0;"0";"Прив 11.06.14";null;1;0
4872;942;null;null;null;"139";0,0;0,0;"0";"Купля-продажа";null;1;0
4873;942;null;null;null;"158";55,2;0,0;"1";null;null;5;1
4874;942;null;null;null;"159";0,0;0,0;"0";"нежилое";null;1;0
4875;942;null;null;null;"189";50,3;0,0;"1";null;null;5;0
4878;943;null;null;null;"3";79,1;0,0;"1";null;null;5;0
4879;943;null;null;null;"64";65,5;0,0;"1";null;null;5;0
4880;943;null;null;null;"70";65,5;0,0;"1";null;null;5;0
4881;943;null;null;null;"71";0,0;0,0;"0";"прив090713";null;1;0
4882;943;null;null;null;"87";0,0;0,0;"0";"Прив 251113";null;1;0
4885;945;null;null;null;"43";0,0;0,0;"0";"Прив 290914";null;1;0
4886;945;null;null;null;"69";51,1;0,0;"1";null;null;5;0
4887;945;null;null;null;"114";0,0;0,0;"0";"Прив 060513";null;1;0
4888;945;null;null;null;"117";50,7;0,0;"1";null;null;5;0
4889;945;null;null;null;"149";65,2;0,0;"1";null;null;5;0
4890;945;null;null;null;"155";65,2;0,0;"1";null;null;5;0
4893;946;null;null;null;"6";55,3;0,0;"1";null;null;5;0
4894;946;null;null;null;"68";62,8;0,0;"1";null;null;5;0
4895;946;null;null;null;"84";0,0;0,0;"0";"Приват  19.02.13";null;1;0
4898;949;null;null;null;"8";0,0;0,0;"0";"Прив 121113";null;1;0
4899;949;null;null;null;"68";53,6;0,0;"1";null;null;5;0
4902;950;null;null;null;"15";0,0;0,0;"0";"Приват 01.10.12";null;1;0
4903;950;null;null;null;"54";0,0;0,0;"0";"Прив 18.03.13";null;1;0
4904;950;null;null;null;"74";39,0;0,0;"1";null;null;5;0
4907;951;null;null;null;"2";0,0;0,0;"0";"Прив 220413";null;1;1
4908;951;null;null;null;"24";56,0;0,0;"1";null;null;5;0
4909;951;null;null;null;"37";0,0;0,0;"0";"ПРИВ 28.01.14";null;1;0
4910;951;null;null;null;"55";54,6;0,0;"1";null;null;5;0
4913;952;null;null;null;"57";0,0;0,0;"0";"Приват 20.08.12";null;1;0
4914;952;null;null;null;"72";63,3;0,0;"1";null;null;5;0
4915;952;null;null;null;"92";0,0;0,0;"0";"Приват 14.01.13";null;1;0
4916;952;null;null;null;"143";32,2;0,0;"1";null;null;5;0
4919;953;null;null;null;"5";40,2;0,0;"1";null;null;5;0
4920;953;null;null;null;"20";40,1;0,0;"1";null;null;5;0
4921;953;null;null;null;"25";0,0;0,0;"0";"Приват 05.02.13";null;1;0
4922;953;null;null;null;"51";66,3;0,0;"1";null;null;5;0
4923;953;null;null;null;"70";66,2;0,0;"1";null;null;5;0
4926;954;null;null;null;"6";0,0;0,0;"0";"прив 26.09.14";null;1;0
4927;954;null;null;null;"74";0,0;0,0;"0";"Прив 160413";null;1;0
4928;954;null;null;null;"77";0,0;0,0;"0";"Приват 12.03.13";null;1;0
4929;954;null;null;null;"163";0,0;0,0;"0";"Прив 290413";null;1;0
4932;955;null;null;null;"65";53,7;0,0;"1";null;null;5;0
4933;955;null;null;null;"76";0,0;0,0;"0";"Прив 160513";null;1;0
4934;955;null;null;null;"86";0,0;0,0;"0";"Прив 30.05.13";null;1;0
4935;955;null;null;null;"89";0,0;0,0;"0";"Приват 17.12.12";null;1;0
4938;956;null;null;null;"4";60,4;0,0;"1";null;null;5;0
4939;956;null;null;null;"22";0,0;0,0;"0";"Приват 22.01.13";null;1;0
4940;956;null;null;null;"45";0,0;0,0;"0";"Приват 14.01.13";null;1;0
4941;956;null;null;null;"65";51,9;0,0;"1";null;null;5;1
4942;956;null;null;null;"77";0,0;0,0;"0";"прив060613";null;1;0
4945;965;null;null;null;"2";30,2;0,0;"1";null;null;5;0
4946;965;null;null;null;"10";0,0;0,0;"0";"Приват 03.12.12";null;1;0
4949;966;null;null;null;"8";0,0;0,0;"0";"Приват 24.12.12";null;1;0
4950;966;null;null;null;"16";44,03;0,0;"1";null;null;5;0
4951;966;null;null;null;"19";43,91;0,0;"1";null;null;5;0
4952;966;null;null;null;"25";0,0;0,0;"0";"Приват 25.03.13";null;1;0
4953;966;null;null;null;"32";47,5;0,0;"1";null;null;5;0
4954;966;null;null;null;"46";30,28;0,0;"1";null;null;5;0
4957;969;null;null;null;"32";44,42;0,0;"1";null;null;5;0
4958;969;null;null;null;"33";44,06;0,0;"1";null;null;5;0
4959;969;null;null;null;"43";47,75;0,0;"1";null;null;5;0
4960;969;null;null;null;"59";43,99;0,0;"1";null;null;5;0
4961;969;null;null;null;"71";44,17;0,0;"1";null;null;5;0
4963;971;null;"40";null;"35";0,0;0,0;"0";"прив100613";null;1;0
4965;972;null;null;null;"24";44,5;0,0;"1";null;null;5;0
4966;972;null;null;null;"26";43,7;0,0;"1";null;null;5;0
4967;972;null;null;null;"32";43,0;0,0;"1";null;null;5;0
4968;972;null;null;null;"35";0,0;0,0;"0";"Прив 180913";null;1;0
4969;972;null;null;null;"38";0,0;0,0;"0";"Прив 160513";null;1;0
4970;972;null;null;null;"58";44,6;0,0;"1";null;null;5;0
4972;975;null;"2";null;"1";25,9;0,0;"1";null;null;5;0
4973;977;null;"2";"а";"2";54,5;0,0;"1";null;null;5;0
4975;983;null;null;null;"1";53,0;0,0;"1";null;null;5;0
4976;983;null;null;null;"2";27,9;0,0;"1";null;null;5;0
4977;983;null;null;null;"6";27,9;0,0;"1";null;null;5;0
4978;983;null;null;null;"10";0,0;0,0;"0";"Прив 110413";null;1;0
4979;983;null;null;null;"18";27,6;0,0;"1";null;null;5;1
4980;983;null;null;null;"49";35,9;0,0;"1";null;null;5;0
4981;983;null;null;null;"58";27,6;0,0;"1";null;null;5;0
4984;984;null;null;null;"23";0,0;0,0;"0";"Приват 05.02.13";null;1;0
4985;984;null;null;null;"31";0,0;0,0;"0";"Прив 230413";null;1;0
4988;985;null;null;null;"76";65,1;0,0;"1";null;null;5;0
4989;985;null;null;null;"81";0,0;0,0;"0";"120913";null;1;0
4990;985;null;null;null;"100";63,3;0,0;"1";null;null;5;0
4991;985;null;null;null;"110";49,3;0,0;"1";null;null;5;0
4992;985;null;null;null;"135";32,0;0,0;"1";null;3;5;0
4993;985;null;null;null;"151";49,3;0,0;"1";null;null;5;0
4994;985;null;null;null;"271";29,6;0,0;"1";null;3;5;0
4997;986;null;null;null;"16";54,7;0,0;"1";null;null;5;0
4998;986;null;null;null;"57";54,54;0,0;"1";null;null;5;0
4999;986;null;null;null;"64";55,01;0,0;"1";null;null;5;0
5000;986;null;null;null;"88";0,0;0,0;"0";"Приват 29.01.13";null;1;0
5001;986;null;null;null;"92";0,0;0,0;"0";"Приват 12.02.13";null;1;0
5003;987;null;"71";null;"50";27,5;0,0;"1";null;3;5;1
5004;988;null;"71";null;"2";27,5;0,0;"1";"была лифтерн(дали кв Зубковой)";2;5;0
5006;989;null;null;null;"3";36,9;0,0;"1";null;null;5;0
5007;989;null;null;null;"6";34,9;0,0;"1";null;null;5;0
5008;989;null;null;null;"11";34,2;0,0;"1";null;null;5;0
5009;989;null;null;null;"14";36,6;0,0;"1";null;null;5;0
5012;990;null;null;null;"3";0,0;0,0;"0";"Приват 12.03.13";null;1;0
5013;990;null;null;null;"8";30,09;0,0;"1";"1 чел временно, по субсидии";null;5;0
5014;990;null;null;null;"9";43,74;0,0;"1";null;null;5;0
5015;990;null;null;null;"23";0,0;0,0;"0";"Приват 25.12.12";null;1;0
5016;990;null;null;null;"25";0,0;0,0;"0";"Приват 030413";null;1;0
5017;990;null;null;null;"32";43,64;0,0;"1";null;null;5;0
5018;990;null;null;null;"38";0,0;0,0;"0";"Прив 150413";null;1;0
5019;990;null;null;null;"40";0,0;0,0;"0";"Приват 04.02.13";null;1;0
5020;990;null;null;null;"52";43,9;0,0;"1";null;null;5;0
5021;990;null;null;null;"56";29,9;0,0;"1";null;null;5;0
5022;990;null;null;null;"57";0,0;0,0;"0";"Прив 18.04.13";null;1;0
5025;991;null;null;null;"3";0,0;0,0;"0";"ПРИВ 051213";null;1;0
5026;991;null;null;null;"60";61,5;0,0;"1";null;null;5;0
5029;992;null;null;null;"15";30,59;0,0;"1";null;null;5;0
5030;992;null;null;null;"16";44,52;0,0;"1";null;3;5;0
5031;992;null;null;null;"27";30,39;0,0;"1";null;null;5;0
5032;992;null;null;null;"29";47,58;0,0;"1";null;null;5;0
5033;992;null;null;null;"32";47,8;0,0;"1";null;null;5;0
5034;992;null;null;null;"44";44,61;0,0;"1";null;null;5;0
5035;992;null;null;null;"45";0,0;0,0;"0";"Прив 11.02.2013";null;1;0
5036;992;null;null;null;"51";44,71;0,0;"1";null;null;5;0
5037;992;null;null;null;"74";0,0;0,0;"0";"Прив 11.03.13";null;1;0
5040;993;null;null;null;"3";28,39;0,0;"1";null;null;5;0
5041;993;null;null;null;"13";54,94;0,0;"1";null;null;5;0
5044;995;null;null;null;"4";35,2;0,0;"1";null;null;5;0
5045;995;null;null;null;"8";35,0;0,0;"1";null;null;5;0
5046;995;null;null;null;"10";36,8;0,0;"1";null;null;5;0
5047;995;null;null;null;"12";25,2;0,0;"1";null;null;5;0
5048;995;null;null;null;"14";37,0;0,0;"1";"в т.ч. 4 чел временно";2;5;0
5051;996;null;null;null;"9";0,0;0,0;"0";"Прив 13.03.13";null;1;0
5052;996;null;null;null;"34";43,15;0,0;"1";null;null;5;0
5055;997;null;null;null;"1";47,44;0,0;"1";null;null;5;1
5056;997;null;null;null;"2";0,0;0,0;"0";"Прив 060513";null;1;0
5057;997;null;null;null;"15";61,9;0,0;"1";null;null;5;0
5058;997;null;null;null;"24";44,2;0,0;"1";null;null;5;0
5059;997;null;null;null;"50";43,85;0,0;"1";null;null;5;0
5060;997;null;null;null;"60";61,47;0,0;"1";null;null;5;0
5061;997;null;null;null;"65";44,21;0,0;"1";null;null;5;0
5062;997;null;null;null;"70";44,5;0,0;"1";null;null;5;0
5063;997;null;null;null;"83";61,4;0,0;"1";null;null;5;0
5066;998;null;null;null;"6";35,0;0,0;"1";null;null;5;0
5067;998;null;null;null;"12";26,1;0,0;"1";null;null;5;0
5068;998;null;null;null;"14";37,2;0,0;"1";null;null;5;0
5069;998;null;null;null;"15";34,7;0,0;"1";null;null;5;0
5072;999;null;null;null;"4";35,1;0,0;"1";null;null;5;0
5073;999;null;null;null;"5";25,0;0,0;"1";null;null;5;0
5074;999;null;null;null;"6";34,2;0,0;"1";null;null;5;0
5075;999;null;null;null;"8";35,2;0,0;"1";null;null;5;0
5076;999;null;null;null;"14";36,9;0,0;"1";null;null;5;0
5077;999;null;null;null;"15";34,2;0,0;"1";null;3;5;0
5080;1001;null;null;null;"1";22,2;0,0;"1";"";2;5;0
5081;1001;null;null;null;"2";22,7;0,0;"1";",маневр.фонд";2;5;0
5082;1001;null;null;null;"3,4";32,0;0,0;"1";null;2;5;0
5083;1001;null;null;null;"5";22,8;0,0;"1";null;null;5;0
5084;1001;null;null;null;"6";22,8;0,0;"1";null;2;5;0
5085;1001;null;null;null;"7";16,1;0,0;"1";null;2;5;0
5086;1001;null;null;null;"8";11,2;0,0;"1";null;2;5;0
5087;1001;null;null;null;"9";15,6;0,0;"1";"";2;5;0
5088;1001;null;null;null;"10";10,0;0,0;"1";"пустующая";null;5;0
5089;1001;null;null;null;"11";16,0;0,0;"1";null;null;5;0
5090;1001;null;null;null;"12";16,2;0,0;"1";"пустующая";null;5;0
5091;1001;null;null;null;"13";16,0;0,0;"1";null;2;5;0
5092;1001;null;null;null;"14";16,0;0,0;"1";"";2;5;0
5093;1001;null;null;null;"15";22,4;0,0;"1";"";2;5;0
5094;1001;null;null;null;"16";20,0;0,0;"1";null;2;5;0
5097;1002;null;null;null;"2";34,2;0,0;"1";null;null;5;0
5098;1002;null;null;null;"4";35,5;0,0;"1";null;null;5;0
5099;1002;null;null;null;"7";37,2;0,0;"1";null;null;5;0
5100;1002;null;null;null;"11";34,4;0,0;"1";null;null;5;0
5101;1002;null;null;null;"14";37,6;0,0;"1";null;null;5;0
5102;1002;null;null;null;"15";35,1;0,0;"1";null;3;5;0
5105;1004;null;null;null;"4";36,5;0,0;"1";null;null;5;0
5106;1004;null;null;null;"6";35,5;0,0;"1";null;null;5;0
5107;1004;null;null;null;"10";37,8;0,0;"1";null;null;5;0
5108;1004;null;null;null;"11";35,4;0,0;"1";null;null;5;0
5111;1005;null;null;null;"1";25,3;0,0;"1";null;null;5;0
5112;1005;null;null;null;"2";35,0;0,0;"1";null;null;5;0
5113;1005;null;null;null;"3";37,1;0,0;"1";null;null;5;0
5114;1005;null;null;null;"10";36,8;0,0;"1";null;null;5;0
5115;1005;null;null;null;"13";36,1;0,0;"1";"пустующая";3;5;0
5116;1005;null;null;null;"14";37,6;0,0;"1";null;null;5;0
5119;1006;null;null;null;"3";37,1;0,0;"1";null;null;5;0
5120;1006;null;null;null;"7";37,1;0,0;"1";null;null;5;0
5121;1006;null;null;null;"11";35,2;0,0;"1";null;null;5;0
5124;1007;null;null;null;"3";37,8;0,0;"1";null;null;5;0
5125;1007;null;null;null;"10";37,6;0,0;"1";null;null;5;0
5126;1007;null;null;null;"12";25,9;0,0;"1";null;null;5;0
5127;1007;null;null;null;"13";36,6;0,0;"1";null;3;5;1
5129;1008;null;"48";null;"10";42,6;0,0;"1";null;null;5;0
5131;1009;null;null;null;"4";35,5;0,0;"1";null;null;5;0
5132;1009;null;null;null;"6";34,8;0,0;"1";null;null;5;0
5133;1009;null;null;null;"8";35,4;0,0;"1";null;null;5;0
5134;1009;null;null;null;"12";25,8;0,0;"1";null;null;5;0
5135;1009;null;null;null;"13";35,6;0,0;"1";null;3;5;1
5136;1009;null;null;null;"15";34,8;0,0;"1";null;null;5;0
5137;1009;null;null;null;"16";0,0;0,0;"0";"дог. Куп-продажи";null;1;0
5140;1010;null;null;null;"8";42,0;0,0;"1";null;null;5;0
5141;1010;null;null;null;"13";31,2;0,0;"1";null;null;5;0
5142;1010;null;null;null;"23";45,9;0,0;"1";null;null;5;0
5143;1010;null;null;null;"27";45,3;0,0;"1";null;null;5;0
5144;1010;null;null;null;"28";44,3;0,0;"1";null;null;5;0
5145;1010;null;null;null;"29";44,0;0,0;"1";null;null;5;0
5146;1010;null;null;null;"41";43,1;0,0;"1";null;null;5;0
5148;1011;null;"12";"а";"12";0,0;0,0;"0";"Приват 26.11.12";null;1;0
5150;1012;null;null;null;"2";40,3;0,0;"1";null;null;5;0
5151;1012;null;null;null;"11";40,8;0,0;"1";null;null;5;0
5154;1013;null;null;null;"3";31,8;0,0;"1";null;null;5;0
5155;1013;null;null;null;"7";31,7;0,0;"1";null;null;5;0
5156;1013;null;null;null;"10";32,1;0,0;"1";null;null;5;0
5157;1013;null;null;null;"11";41,7;0,0;"1";null;null;5;0
5160;1014;null;null;null;"1";29,9;0,0;"1";null;null;5;0
5161;1014;null;null;null;"5";29,9;0,0;"1";null;null;5;0
5162;1014;null;null;null;"6";41,1;0,0;"1";null;null;5;0
5163;1014;null;null;null;"7";32,0;0,0;"1";null;null;5;0
5164;1014;null;null;null;"13";29,5;0,0;"1";null;null;5;0
5165;1014;null;null;null;"15";40,7;0,0;"1";null;null;5;0
5168;1015;null;null;null;"11";40,9;0,0;"1";null;null;5;0
5169;1015;null;null;null;"15";41,1;0,0;"1";null;null;5;0
5171;1016;null;"16";null;"10";31,7;0,0;"1";null;null;5;0
5173;1017;null;null;null;"7";31,7;0,0;"1";null;null;5;0
5174;1017;null;null;null;"11";41,8;0,0;"1";null;null;5;0
5177;1018;null;null;null;"2";41,6;0,0;"1";null;3;5;1
5178;1018;null;null;null;"10";31,5;0,0;"1";null;null;5;0
5181;1019;null;null;null;"5";31,2;0,0;"1";null;null;5;0
5182;1019;null;null;null;"15";41,9;0,0;"1";null;null;5;0
